episode,steps,reward_0,reward_1,reward_2,collisions_0,collisions_1,collisions_2
18838,132,-0.25813710051147837,-0.25813710051147837,-0.59622423462623941,0.0,0.0,0.0
18839,5,-0.095944528190958306,-0.095944528190958306,-20.73225365017781,0.0,0.0,0.0
18840,13,-0.17430888411559933,-0.17430888411559933,-7.683067182419193,0.0,0.0,0.0
18841,19,-0.18023546353019243,-0.18023546353019243,-5.400287253668826,0.0,0.0,0.0
18842,27,-0.19941282390393042,-0.19941282390393042,-3.9566758348077515,0.0,0.0,0.0
18843,33,-0.17650385316877454,-0.17650385316877454,-3.0614828916793564,0.0,0.0,0.0
18844,56,7.014588229005744,7.014588229005744,-8.9195898316761646,2.0,2.0,4.0
18845,14,-0.1085238010417597,-0.1085238010417597,-7.3260558942250826,0.0,0.0,0.0
18846,1,-0.30386741853293453,-0.30386741853293453,-101.77407854683079,0.0,0.0,0.0
18847,4,-0.29081159209512519,-0.29081159209512519,-25.870751949521928,0.0,0.0,0.0
18848,11,-0.17510823600712777,-0.17510823600712777,-9.2144594977420198,0.0,0.0,0.0
18849,24,4.0329763660720825,4.0329763660720825,-6.7016737288638142,1.0,0.0,1.0
18850,159,3.029824400327799,3.029824400327799,-3.4183971746366058,5.0,0.0,5.0
18851,6,-0.15465145339023875,-16.821318120056905,0.17278833714503791,0.0,0.0,0.0
18852,25,-0.1239180107285016,-0.1239180107285016,-4.0515410559113958,0.0,0.0,0.0
18853,12,-0.17520271001085405,-0.17520271001085405,-8.6793273924610368,0.0,0.0,0.0
18854,43,-0.15944094432641442,-0.15944094432641442,-2.3326113606410739,0.0,0.0,0.0
18855,42,4.6013933908449314,4.6013933908449314,-6.1228801523290839,2.0,0.0,2.0
18856,15,-0.2096100921989946,-0.2096100921989946,-7.0547071046699417,0.0,0.0,0.0
18857,25,-0.12890675004210192,-0.12890675004210192,-3.9980307035586224,0.0,0.0,0.0
18858,1168,0.10459843728030781,0.10459843728030781,-0.70154521475262033,0.0,2.0,2.0
18859,45,-2.4618644432915491,-0.23964222106932678,0.28550350071923347,0.0,0.0,0.0
18860,7,-0.1805865519343475,-0.1805865519343475,-14.683302316585159,0.0,0.0,0.0
18861,24,-4.3667513080029527,-0.20008464133628612,0.22249538241815711,0.0,0.0,0.0
18862,250,-0.19455126181181742,-0.19455126181181742,-0.22574749313536976,0.0,0.0,0.0
18863,19,-0.19298652508248934,-0.19298652508248934,-1.0670453383481935,0.0,0.0,0.0
18864,11,-0.14066170045920329,-9.2315707913682932,0.16622984031081245,0.0,0.0,0.0
18865,20,-0.13852611508924631,-0.13852611508924631,-5.2445248886668212,0.0,0.0,0.0
18866,96,-0.239268889067628,-0.239268889067628,-0.83438423038170939,0.0,0.0,0.0
18867,8,-0.20803334614419602,-0.20803334614419602,-12.783257142191857,0.0,0.0,0.0
18868,25,-0.16084067231595536,-0.16084067231595536,-4.1377147129095375,0.0,0.0,0.0
18869,25,-0.19958493455824516,-0.19958493455824516,-4.4640519738712943,0.0,0.0,0.0
18870,22,-0.1340771978984894,-0.1340771978984894,-4.5193786836701157,0.0,0.0,0.0
18871,35,-0.205192182299198,-0.205192182299198,-3.1467490790348407,0.0,0.0,0.0
18872,542,-0.15654761759848593,-0.15654761759848593,0.059136685358057162,0.0,0.0,0.0
18873,454,-0.15128883271921978,-0.15128883271921978,-0.2018895264043529,0.0,0.0,0.0
18874,23,-0.16239465389621377,-0.16239465389621377,-3.4351450715739436,0.0,0.0,0.0
18875,360,-0.12384000261060919,-0.12384000261060919,-0.85215296043154154,0.0,0.0,0.0
18876,12,-0.2287004227840137,-0.2287004227840137,-8.4325125889892441,0.0,0.0,0.0
18877,1166,-0.18384362977243471,-0.18384362977243471,0.12990293642968559,0.0,0.0,0.0
18878,9,-0.16199903692971265,-0.16199903692971265,-11.692034749995228,0.0,0.0,0.0
18879,116,-0.11639371490241217,-0.11639371490241217,-0.77407202632930483,0.0,0.0,0.0
18880,179,-0.13590299623343791,-0.13590299623343791,-0.78570943403944893,0.0,0.0,0.0
18881,3001,-0.18945790243726254,-0.18945790243726254,0.21180967008434515,0.0,0.0,0.0
18882,214,-0.17114789354815033,-0.63843761317431857,0.1913702751116092,0.0,0.0,0.0
18883,17,-0.19374397827855058,-6.0760969194550212,4.9149057628034027,0.0,0.0,0.0
18884,13,-0.18963251037418491,-0.18963251037418491,-7.7632102166318822,0.0,0.0,0.0
18885,53,-0.13699123617187078,-0.13699123617187078,-1.9265711599634485,0.0,0.0,0.0
18886,153,-0.25684836071947587,-0.25684836071947587,-0.49251601645319781,0.0,0.0,0.0
18887,10,-0.13904640050615116,-10.139046400506151,0.18774883367015763,0.0,0.0,0.0
18888,50,5.8842636815468641,5.8842636815468641,-6.7649391209445842,3.0,0.0,3.0
18889,22,18.050550520485842,13.505095975031297,-18.022790792780931,4.0,0.0,4.0
18890,27,-0.13487959867217009,-0.13487959867217009,-3.744757076814432,0.0,0.0,0.0
18891,85,1.0590977469861373,1.0590977469861373,-1.8695860481262865,0.0,1.0,1.0
18892,89,-0.19875556952585116,-0.19875556952585116,-0.11666271308095652,0.0,0.0,0.0
18893,6,-0.15104532700052903,-16.817711993667196,0.039764372815656486,0.0,0.0,0.0
18894,5,-0.14150149109186708,-0.14150149109186708,-21.327215669135171,0.0,0.0,0.0
18895,4,-0.25217167136145102,-0.25217167136145102,-26.039035213821709,0.0,0.0,0.0
18896,19,-0.22964384404843866,-0.22964384404843866,-5.1661631062287929,0.0,0.0,0.0
18897,115,7.7165092477407429,7.7165092477407429,-8.6998029744825498,9.0,0.0,9.0
18898,53,-0.16332322082996922,-0.16332322082996922,-1.8149939049441746,0.0,0.0,0.0
18899,117,1.5107205060823912,2.3654213607832459,-1.992257063798017,0.0,3.0,3.0
18900,18,5.4274792389438735,5.4274792389438735,-8.9797066707650188,1.0,0.0,1.0
18901,275,0.20210964922777863,0.20210964922777863,-0.62960157528820671,0.0,1.0,1.0
18902,3001,-0.18490955302629711,-0.18490955302629711,0.23162836267651529,0.0,0.0,0.0
18903,28,-3.7988684455098527,-0.2274398740812813,0.2443729660064636,0.0,0.0,0.0
18904,15,-0.18066138079321642,-0.18066138079321642,-6.8866825005322427,0.0,0.0,0.0
18905,3,-0.060622314201765067,-33.393955647535101,0.093911357899887138,0.0,0.0,0.0
18906,36,-0.23539423231461484,-0.23539423231461484,-2.7773235546682429,0.0,0.0,0.0
18907,17,-0.1531101968481578,-0.1531101968481578,-5.8975140639825057,0.0,0.0,0.0
18908,31,-0.21752975046419709,-3.4433362020771003,0.26848657877798765,0.0,0.0,0.0
18909,3001,-0.19332141347934415,-0.19332141347934415,0.20989501581210399,0.0,0.0,0.0
18910,44,-0.18212012326981464,-0.18212012326981464,-2.1970642058683612,0.0,0.0,0.0
18911,48,-2.2112401304484663,-0.12790679711513306,0.076967235170293954,0.0,0.0,0.0
18912,22,-4.7494353463871137,-4.7494353463871137,0.22790962905230014,0.0,0.0,0.0
18913,24,-0.14825360382730027,-0.14825360382730027,-2.5489786515991661,0.0,0.0,0.0
18914,13,-0.18696110577160402,-0.18696110577160402,-7.699645371083097,0.0,0.0,0.0
18915,29,-0.12008318851319483,-0.12008318851319483,-3.4874206689432516,0.0,0.0,0.0
18916,443,-0.16632320242519522,-0.16632320242519522,-0.068517541158247985,0.0,0.0,0.0
18917,25,7.861410555122391,7.861410555122391,-12.239150016276197,0.0,2.0,2.0
18918,189,-0.28816216270267975,-0.28816216270267975,-0.27741791967701102,0.0,0.0,0.0
18919,10,-0.2448074361804819,-0.2448074361804819,-10.066816575058041,0.0,0.0,0.0
18920,46,-0.17602173705093044,-0.17602173705093044,-2.1018845933688399,0.0,0.0,0.0
18921,38,-0.15373977679688705,-0.15373977679688705,-1.5309217567553639,0.0,0.0,0.0
18922,28,-0.17141389180435623,-0.17141389180435623,-3.5880091531479015,0.0,0.0,0.0
18923,17,-0.093711381236236943,-0.093711381236236943,-3.590055154044574,0.0,0.0,0.0
18924,14,-0.18390283023445583,-0.18390283023445583,-7.3156114694175729,0.0,0.0,0.0
18925,11,-0.28913975300980788,-9.3800488439188978,0.22935247777500747,0.0,0.0,0.0
18926,81,-0.20688903920259019,-0.20688903920259019,-2.0393572651048251,0.0,0.0,0.0
18927,11,-0.20906284063875874,-0.20906284063875874,-9.1944205151833795,0.0,0.0,0.0
18928,449,-0.4605239895138894,-0.23780684029339944,0.67611709133615949,0.0,0.0,0.0
18929,3001,-0.15355527926494014,-0.15355527926494014,0.2141453207307274,0.0,0.0,0.0
18930,11,-0.2330671962808048,-0.2330671962808048,-9.2597659306603379,0.0,0.0,0.0
18931,35,11.317870585082739,11.317870585082739,-14.349226507006424,2.0,2.0,4.0
18932,20,-0.1918691111460315,-0.1918691111460315,-5.0423768282515979,0.0,0.0,0.0
18933,16,-0.22678516204452923,-0.22678516204452923,-6.2124447212362144,0.0,0.0,0.0
18934,16,-0.19550556098355415,-0.19550556098355415,-6.29959272480487,0.0,0.0,0.0
18935,33,-0.3320184787211361,-0.3320184787211361,-4.0773886823498025,0.0,0.0,0.0
18936,115,-0.16019121798307817,-0.16019121798307817,-0.81554627772196686,0.0,0.0,0.0
18937,16,-0.16045648386163641,-0.16045648386163641,-6.2683295884448924,0.0,0.0,0.0
18938,787,0.13274997861822913,0.13274997861822913,-0.46106601581248985,2.0,0.0,2.0
18939,3001,-0.10879265461217068,-0.10879265461217068,0.17537510141425369,0.0,0.0,0.0
18940,20,-0.20714983444946924,-0.20714983444946924,-5.0335213818733102,0.0,0.0,0.0
18941,14,-0.13926346353638336,-0.13926346353638336,-7.2690273770621703,0.0,0.0,0.0
18942,927,-0.20344465457947991,-0.31131951973589844,0.2474577503285334,0.0,0.0,0.0
18943,51,-2.1153875070445651,-0.15460319331907513,0.050259126819498443,0.0,0.0,0.0
18944,3001,-0.12712759805444893,-0.12712759805444893,0.15302620918239537,0.0,0.0,0.0
18945,79,-0.19328381320528729,-0.19328381320528729,-0.97648384101394614,0.0,0.0,0.0
18946,3001,-0.18046207732365407,-0.18046207732365407,0.23867262157613686,0.0,0.0,0.0
18947,125,-0.20049292928439527,-1.0004929292843954,0.22472662726979811,0.0,0.0,0.0
18948,554,-0.17862486601307567,-0.17862486601307567,-0.030463958791885189,0.0,0.0,0.0
18949,4,-0.36992708019636622,-0.36992708019636622,-26.146733181120439,0.0,0.0,0.0
18950,1011,-0.077565533887358304,-0.077565533887358304,-0.022657465900259754,0.0,1.0,1.0
18951,5,-0.28839604764920634,-0.28839604764920634,-20.326419385221641,0.0,0.0,0.0
18952,16,-0.23424774106480192,-0.23424774106480192,-3.8562269934780997,0.0,0.0,0.0
18953,13,15.24693053436625,15.24693053436625,-23.457288593661083,0.0,2.0,2.0
18954,28,-0.18677626635094738,-0.18677626635094738,-4.0653574414084108,0.0,0.0,0.0
18955,17,-0.16123196348455529,-0.16123196348455529,-6.0468039019973299,0.0,0.0,0.0
18956,1,-0.22077974782877877,-100.22077974782879,0.26258748396586706,0.0,0.0,0.0
18957,3001,-0.14257857113625685,-0.14257857113625685,0.17447572729236843,0.0,0.0,0.0
18958,527,-0.1166285391453304,-0.30638185982844235,0.14374280270637149,0.0,0.0,0.0
18959,19,-0.16197752343421659,-0.16197752343421659,-5.2768431723064113,0.0,0.0,0.0
18960,3001,-0.11339160534972063,-0.11339160534972063,0.14149079287580704,0.0,0.0,0.0
18961,43,6.8669155454420485,9.1924969407908854,-8.2453092400435359,3.0,1.0,4.0
18962,150,-0.17778145302387643,-0.17778145302387643,-0.76626236160667005,0.0,0.0,0.0
18963,9,-0.24388459635460957,-0.24388459635460957,-11.242466381513644,0.0,0.0,0.0
18964,57,-0.16461504013095199,-0.16461504013095199,-1.2696537244974757,0.0,0.0,0.0
18965,217,-0.25411737245219612,-0.71494686553975384,0.26374078308910504,0.0,0.0,0.0
18966,3001,-0.12377684229406821,-0.12377684229406821,0.14201041220558314,0.0,0.0,0.0
18967,7,-0.14859935662060697,-0.14859935662060697,-15.079352820308033,0.0,0.0,0.0
18968,49,-0.12058132238781737,-0.12058132238781737,-1.9700342598066145,0.0,0.0,0.0
18969,67,-0.24109691881552128,-0.24109691881552128,-1.3530819788475439,0.0,0.0,0.0
18970,14,-0.17214781389962702,-0.17214781389962702,-7.20044061457771,0.0,0.0,0.0
18971,53,-0.19570276129463396,-2.0824952141248225,0.88689759970754245,0.0,0.0,0.0
18972,322,-0.5272568068922272,-0.21669780068104708,0.22927263082811156,0.0,0.0,0.0
18973,34,-0.17897257429460889,-0.17897257429460889,-2.9007317841413109,0.0,0.0,0.0
18974,35,-0.22601631636774921,-3.0831591735106065,0.25526359018522948,0.0,0.0,0.0
18975,22,-0.098517720148810314,-0.098517720148810314,-2.752601294000113,0.0,0.0,0.0
18976,32,-3.2875395924413287,-0.16253959244132843,0.18469660773105759,0.0,0.0,0.0
18977,253,-0.57679206194086774,-0.18153514494482037,0.36419789737393654,0.0,0.0,0.0
18978,11,-9.4028439489876519,-0.31193485807856008,0.33671143343140481,0.0,0.0,0.0
18979,31,-0.16770590194480836,-0.16770590194480836,-3.3852094708650169,0.0,0.0,0.0
18980,217,-0.13959417456434284,-0.13959417456434284,-0.46621020708741912,0.0,0.0,0.0
18981,353,-0.19678534709786244,-0.19678534709786244,-0.1250660664620894,0.0,0.0,0.0
18982,9,-0.25525317687373594,-0.25525317687373594,-11.352942690475329,0.0,0.0,0.0
18983,21,-0.12859677642525447,-0.12859677642525447,-4.7628139039899953,0.0,0.0,0.0
18984,228,-0.20394903804096648,-0.64254552926903674,0.58418769505555135,0.0,0.0,0.0
18985,62,1.4928914708953711,1.4928914708953711,-2.5490954629791847,1.0,0.0,1.0
18986,32,-0.22541671219715242,-0.22541671219715242,-3.0727540746534032,0.0,0.0,0.0
18987,387,3.4691692241701815,3.4691692241701815,-3.7196549040908073,13.0,1.0,14.0
18988,12,-8.4716215994733162,-0.13828826613998221,0.15928243389937924,0.0,0.0,0.0
18989,42,-0.22127148715058448,-0.22127148715058448,-2.2489685685259628,0.0,0.0,0.0
18990,17,-0.18610973970863026,-0.18610973970863026,-5.8276906828023201,0.0,0.0,0.0
18991,12,-0.25793744689159614,-8.5912707802249297,-0.11084587147441134,0.0,0.0,0.0
18992,21,-0.12152193152586241,-0.12152193152586241,-4.9219017744317544,0.0,0.0,0.0
18993,12,-0.24912718789434732,-0.24912718789434732,-8.4294443274630435,0.0,0.0,0.0
18994,116,4.2342196567022006,4.2342196567022006,-5.0975451344250109,5.0,0.0,5.0
18995,11,-0.27852035605368658,-0.27852035605368658,-9.3186389574446604,0.0,0.0,0.0
18996,123,-0.16613572201169591,-0.16613572201169591,-0.35790829478457153,0.0,0.0,0.0
18997,27,-3.8881311730158474,-0.18442746931214374,1.6844501709893904,0.0,0.0,0.0
18998,27,10.957750649042028,10.957750649042028,-14.807753968265606,3.0,0.0,3.0
18999,42,33.225661132335695,33.225661132335695,-35.868390590960196,14.0,0.0,14.0
19000,6,-0.24005214306392406,-0.24005214306392406,-17.491161488635584,0.0,0.0,0.0
19001,3001,-0.1587705495254858,-0.1587705495254858,0.18740795586392256,0.0,0.0,0.0
19002,19,-0.24662736258659501,-0.24662736258659501,-5.228353647065151,0.0,0.0,0.0
19003,381,-0.25524496724819229,-0.25524496724819229,0.099812588963340138,0.0,0.0,0.0
19004,21,-0.23078256995991112,-0.23078256995991112,-4.7021529328889651,0.0,0.0,0.0
19005,24,-0.2076554379379113,-0.2076554379379113,-2.4887531178014375,0.0,0.0,0.0
19006,63,3.0099166587053046,3.0099166587053046,-4.6860652099529547,2.0,0.0,2.0
19007,156,-0.83058721300413529,-0.18956157197849419,0.21465603312697631,0.0,0.0,0.0
19008,15,-0.22570973078915368,-0.22570973078915368,-6.6442634458056427,0.0,0.0,0.0
19009,4,-0.26742422532010335,-0.26742422532010335,-26.306466232822032,0.0,0.0,0.0
19010,27,-0.18720113064464908,-0.18720113064464908,-3.5906235103213682,0.0,0.0,0.0
19011,26,3.7325247025380142,7.57867854869186,-7.5584545943163777,2.0,0.0,2.0
19012,129,-0.17630363921838726,-0.17630363921838726,-1.189237513351709,0.0,0.0,0.0
19013,30,-0.16243334203787008,-0.16243334203787008,-3.2358948638312328,0.0,0.0,0.0
19014,1,-100.43995328618502,-0.43995328618501833,0.45614693502144976,0.0,0.0,0.0
19015,44,6.6681766275944625,6.6681766275944625,-9.4998316718641416,3.0,0.0,3.0
19016,44,-0.23554886561113333,-0.23554886561113333,-2.1237535225439803,0.0,0.0,0.0
19017,3001,0.18315867284536266,0.18315867284536266,-0.15899348727278376,9.0,0.0,9.0
19018,245,-0.62977056365419359,-0.22160729834807111,0.41352879241455026,0.0,0.0,0.0
19019,3001,-0.12997269976356268,-0.12997269976356268,0.14904051724835143,0.0,0.0,0.0
19020,3001,-0.13086028936219279,-0.13086028936219279,0.15153727592763253,0.0,0.0,0.0
19021,3001,-0.16032171790900399,-0.16032171790900399,0.17491503203314623,0.0,0.0,0.0
19022,3001,-0.18679642356115825,-0.18679642356115825,0.21677603694644287,0.0,0.0,0.0
19023,170,0.33183001111820321,0.33183001111820321,-0.89557505975672291,0.0,1.0,1.0
19024,409,-0.16417979392493923,-0.40867857143105168,0.17383628478170587,0.0,0.0,0.0
19025,1579,-0.28196386957403763,-0.34529509186662788,0.31865184007805736,0.0,0.0,0.0
19026,237,-0.14437549148761367,-0.14437549148761367,-0.41550158181798524,0.0,0.0,0.0
19027,17,-0.19365893521738778,-0.19365893521738778,-3.9418790962540387,0.0,0.0,0.0
19028,16,-0.14924660508663232,-0.14924660508663232,-6.3252022337798088,0.0,0.0,0.0
19029,9,77.585984671299684,77.585984671299684,-89.106921323418476,7.0,0.0,7.0
19030,16,-0.20110950049924359,-0.20110950049924359,-6.4230479092077619,0.0,0.0,0.0
19031,9,-0.15665422461665593,-0.15665422461665593,-11.262932504644919,0.0,0.0,0.0
19032,4,-0.061706448799530342,-25.06170644879953,0.078767529628681582,0.0,0.0,0.0
19033,3001,-0.16271556215750876,-0.16271556215750876,0.19116142013796147,0.0,0.0,0.0
19034,3001,-0.14889247562210661,-0.14889247562210661,0.16074567498730022,0.0,0.0,0.0
19035,16,-0.23675414183622867,-0.23675414183622867,-6.2048602643953394,0.0,0.0,0.0
19036,7,-0.20108558508501953,-14.486799870799306,0.21408938906931801,0.0,0.0,0.0
19037,3001,-0.053594257305634455,-0.053594257305634455,0.078414447447190991,1.0,1.0,2.0
19038,978,0.20892191909447344,0.20892191909447344,-0.27349640446075069,2.0,1.0,3.0
19039,1241,-0.15960862883212282,-0.15960862883212282,0.05660127461623643,0.0,0.0,0.0
19040,95,1.9527817016109115,1.9527817016109115,-3.0075748685135437,0.0,2.0,2.0
19041,1,-0.18291402741740043,-0.18291402741740043,-101.90954807114552,0.0,0.0,0.0
19042,34,-0.1195294397922619,-0.1195294397922619,-1.7425023413736243,0.0,0.0,0.0
19043,20,-0.20518102253279796,-5.2051810225327975,0.22900293004817401,0.0,0.0,0.0
19044,27,7.3007636370636977,7.3007636370636977,-11.427424006667342,2.0,0.0,2.0
19045,3001,-0.17205099512140509,-0.17205099512140509,0.21892549037521974,0.0,1.0,1.0
19046,22,13.53255005260116,13.53255005260116,-18.198367648229031,0.0,3.0,3.0
19047,19,-0.12175559768904534,-0.12175559768904534,-5.356256023067262,0.0,0.0,0.0
19048,399,-0.42960692531343375,-0.17898035889739367,0.20071345419928505,0.0,0.0,0.0
19049,72,-1.4883889672270683,-0.099500078338179393,0.10395196688758185,0.0,0.0,0.0
19050,44,-0.12870024358340959,-2.4014275163106822,0.075622914552641779,0.0,0.0,0.0
19051,236,-0.21553523965482532,-0.21553523965482532,-0.3873428887209866,0.0,0.0,0.0
19052,8,-0.29272616749296865,-0.29272616749296865,-12.580041238935726,0.0,0.0,0.0
19053,244,0.64708613040776874,0.64708613040776874,-1.3604839408756941,2.0,0.0,2.0
19054,13,-0.26010904851930239,-7.9524167408269948,0.10853152609591803,0.0,0.0,0.0
19055,18,-0.18753285486305329,-0.18753285486305329,-5.4911890086008004,0.0,0.0,0.0
19056,13,-0.18042427693762633,-0.18042427693762633,-7.7950284641191621,0.0,0.0,0.0
19057,33,-3.2175728811046227,-0.1872698508015922,0.21216290931280957,0.0,0.0,0.0
19058,3001,-0.25176804844226924,-0.25176804844226924,0.27328201328401214,0.0,0.0,0.0
19059,3,-33.621690461115115,-33.621690461115115,0.33828863801668208,0.0,0.0,0.0
19060,3001,-0.16779530123429204,-0.16779530123429204,0.1979307182534015,0.0,0.0,0.0
19061,160,0.49750301534490726,-0.12749698465509277,0.26931751191913839,1.0,0.0,1.0
19062,10,-0.18311363979411324,-10.183113639794113,0.22779829493442252,0.0,0.0,0.0
19063,3001,1.5905916721739874,1.5905916721739874,-1.5564069005134034,51.0,0.0,51.0
19064,22,-0.27053151989262836,-4.8159860653471736,-0.67461398802301953,0.0,0.0,0.0
19065,24,8.1905585938326997,4.0238919271660327,-8.156519363287444,2.0,0.0,2.0
19066,19,-0.15061982440972083,-0.15061982440972083,-5.3328074976720004,0.0,0.0,0.0
19067,9,-11.260600191442636,-0.14948908033152472,0.1683147149093106,0.0,0.0,0.0
19068,18,-0.18707713591082376,-0.18707713591082376,-3.3409557914392733,0.0,0.0,0.0
19069,3001,6.5414910770232018,6.5414910770232018,-6.5121392781977017,201.0,0.0,201.0
19070,16,-0.12813458289970281,-6.3781345828997029,0.1478086488419787,0.0,0.0,0.0
19071,22,-4.7901024921502122,-0.24464794669566742,-0.22657172410205639,0.0,0.0,0.0
19072,20,-0.17337478496675685,-0.17337478496675685,-4.9733365830642189,0.0,0.0,0.0
19073,6,-0.2813598177787775,-16.948026484445446,0.32175203422225263,0.0,0.0,0.0
19074,14,-0.12830883189235198,-7.2711659747494943,5.8506036531548444,0.0,0.0,0.0
19075,4,-0.16508467662108509,-25.165084676621085,0.1821100797825726,0.0,0.0,0.0
19076,71,-0.16063147480518009,-0.16063147480518009,-0.90703670786945123,0.0,0.0,0.0
19077,25,-0.1866763951438335,-4.1866763951438335,0.2146681983348678,0.0,0.0,0.0
19078,5,-0.28471971010498126,-0.28471971010498126,-20.344093160323741,0.0,0.0,0.0
19079,5,-0.17125766020037467,-20.171257660200375,0.20565675055057406,0.0,0.0,0.0
19080,20,-0.21475616365810807,-5.2147561636581079,0.23455241565877802,0.0,0.0,0.0
19081,9,-0.24946675553995826,-11.360577866651068,0.30891231761059174,0.0,0.0,0.0
19082,20,-0.1569324021679244,-0.1569324021679244,-5.0698408598653257,0.0,0.0,0.0
19083,12,16.462302722566786,8.128969389233454,-16.421173815317399,0.0,2.0,2.0
19084,3001,-0.27811741547003893,-0.27811741547003893,0.2920470106455853,0.0,0.0,0.0
19085,43,-0.1446551140144581,-2.470236509363295,0.17750689301810768,0.0,0.0,0.0
19086,3,-0.23940202368986566,-0.23940202368986566,-34.69941763848437,0.0,0.0,0.0
19087,2083,-0.054973207007713673,-0.10298088823671032,0.085908689087154669,2.0,0.0,2.0
19088,31,-3.3874560689475555,-0.16164961733465172,0.187204175702952,0.0,0.0,0.0
19089,12,-0.19434500928559836,-0.19434500928559836,-8.3180168559022238,0.0,0.0,0.0
19090,52,-0.31047776660251186,-2.2335546896794347,0.34698102098314987,0.0,0.0,0.0
19091,3001,-0.19454441277161197,-0.19454441277161197,0.27556432784362428,0.0,0.0,0.0
19092,2043,-0.16760480069974479,-0.16760480069974479,0.20649103521307643,0.0,0.0,0.0
19093,6,-0.23562876299584365,-0.23562876299584365,-17.099053444210622,0.0,0.0,0.0
19094,18,-0.14210492695507448,-0.14210492695507448,-5.5814892337488331,0.0,0.0,0.0
19095,5,-0.17286957230366168,-20.172869572303661,0.19595822152507208,0.0,0.0,0.0
19096,61,-0.14388534864006938,-0.14388534864006938,-1.615732188512899,0.0,0.0,0.0
19097,19,-0.25766934530334812,-0.25766934530334812,-5.100871786736846,0.0,0.0,0.0
19098,2,-0.25079144513296908,-50.250791445132968,-1.2148917174423559,0.0,0.0,0.0
19099,311,-0.51181794063587538,-0.19027453227574675,0.19092219418789697,0.0,0.0,0.0
19100,4,-0.24713624208206803,-25.247136242082068,-0.67659968779627699,0.0,0.0,0.0
19101,21,-0.1569873659473478,4.6049173959574139,-4.5799116166415796,1.0,0.0,1.0
19102,23,-0.19390213826529262,-0.19390213826529262,-4.2997273222446806,0.0,0.0,0.0
19103,3,-33.518133339092195,-0.18480000575886449,0.19580133241831477,0.0,0.0,0.0
19104,14,-0.18384488227335213,-0.18384488227335213,-7.0865188797107566,0.0,0.0,0.0
19105,19,10.399125137110167,10.399125137110167,-15.801490204243184,0.0,2.0,2.0
19106,7,-0.20925986904780267,-0.20925986904780267,-14.524013708556865,0.0,0.0,0.0
19107,3,-0.28675605421967426,-0.28675605421967426,-34.002779986363983,0.0,0.0,0.0
19108,20,-0.25581026319811728,-0.25581026319811728,-2.9687962208226426,0.0,0.0,0.0
19109,7,-0.26910841670487812,-14.554822702419163,-14.654246737555919,0.0,0.0,0.0
19110,4,24.870187430072761,49.870187430072761,-39.861207569073578,2.0,0.0,2.0
19111,17,-0.20603906480489456,-6.0883920059813654,0.22000802017344437,0.0,0.0,0.0
19112,3001,0.086092146353028878,0.086092146353028878,-0.057393779499470235,8.0,0.0,8.0
19113,18,-0.23679095772111777,-0.23679095772111777,-5.6407580898396068,0.0,0.0,0.0
19114,2,-0.21561265067426177,-0.21561265067426177,-51.543511215312947,0.0,0.0,0.0
19115,686,-0.20271029392752657,-0.20271029392752657,-0.078287968002251102,0.0,0.0,0.0
19116,17,-0.22428266358030477,-0.22428266358030477,-5.900395623646995,0.0,0.0,0.0
19117,58,-0.17470614259300773,-0.17470614259300773,-0.91331411938275597,0.0,0.0,0.0
19118,52,-0.1586924844300398,-0.1586924844300398,-1.2138283024579135,0.0,0.0,0.0
19119,19,5.0761536897259196,5.0761536897259196,-10.432120479226121,1.0,0.0,1.0
19120,3001,-0.16755931724965661,-0.16755931724965661,0.23222409754480144,0.0,0.0,0.0
19121,19,-0.16443279310328363,-0.16443279310328363,-5.4720830085771759,0.0,0.0,0.0
19122,699,0.12769689718090271,-0.015364619271171678,-0.053336458455732288,0.0,2.0,2.0
19123,3001,-0.17136390337685678,-0.17136390337685678,0.19815128248754088,1.0,0.0,1.0
19124,2,-0.24612807896262484,-0.24612807896262484,-51.332286475398085,0.0,0.0,0.0
19125,6,-0.20457407596918856,-16.871240742635855,0.23213794592733303,0.0,0.0,0.0
19126,5,-20.182772942280206,-0.1827729422802063,0.2067594206494888,0.0,0.0,0.0
19127,1093,-0.23904356850887362,-0.14755226018316459,0.21596410051389275,0.0,0.0,0.0
19128,7,-0.1540967269522398,-0.1540967269522398,-14.644617466560646,0.0,0.0,0.0
19129,33,-0.19821723485053938,-0.19821723485053938,-1.7887883507105273,0.0,0.0,0.0
19130,15,-0.12048280872311971,-6.7871494753897865,0.14416313404964232,0.0,0.0,0.0
19131,64,13.923601399802118,12.361101399802118,-13.903473152106171,0.0,9.0,9.0
19132,22,-0.19006868934686041,-0.19006868934686041,-2.6743796002752465,0.0,0.0,0.0
19133,7,-0.20783327231492263,-0.20783327231492263,-15.800399275110944,0.0,0.0,0.0
19134,24,-0.20736439171801338,-0.20736439171801338,-4.0490501643090786,0.0,0.0,0.0
19135,327,-0.19257404527700522,-0.19257404527700522,-0.29256693068389172,0.0,0.0,0.0
19136,22,-0.15822599450956198,-0.15822599450956198,-4.5482237563170305,0.0,0.0,0.0
19137,11,-0.20641645772099035,-0.20641645772099035,-9.2721665703189178,0.0,0.0,0.0
19138,23,-0.23294396165421433,-0.23294396165421433,-4.2292145601479794,0.0,0.0,0.0
19139,13,-0.22231186154748941,-0.22231186154748941,-7.6786607862321228,0.0,0.0,0.0
