episode,steps,reward_0,reward_1,collisions_0,collisions_1
8304,3001,0.01079899220727084,0.031243568226049862,28.0,28.0
8305,196,0.057193385200489708,-0.10264032688181726,4.0,4.0
8306,487,-0.0053044083831966758,0.027636102220143621,3.0,3.0
8307,731,0.0021769586467501605,0.035058415739042351,6.0,6.0
8308,546,-0.031228804053343086,0.043564170379501457,1.0,1.0
8309,51,-0.061928349847244046,-0.094024353003158867,0.0,0.0
8310,2010,-0.0047765015315583467,0.049532714091219288,15.0,15.0
8311,175,0.047234862148836154,-0.066897305354898393,3.0,3.0
8312,653,0.0070176843628975173,0.014100912722492039,6.0,6.0
8313,559,-0.001855065330605011,0.038816278461767863,4.0,4.0
8314,475,0.052844160981631812,-0.034198173510241577,9.0,9.0
8315,3001,0.090174360553365029,-0.056431299762836146,77.0,77.0
8316,285,-0.0066304786545489805,0.031988562625561941,2.0,2.0
8317,480,0.1190493986728182,-0.09122262533726723,15.0,15.0
8318,2616,-0.008023357085361324,0.047798091015179699,18.0,18.0
8319,1169,-0.0067765629345457705,0.043492995169567165,8.0,8.0
8320,3001,-0.0283136281351841,0.074970909595171484,8.0,8.0
8321,388,0.029437120227908814,-0.013887533887007518,5.0,5.0
8322,598,-0.0020874241302304484,0.041826465784763081,4.0,4.0
8323,292,0.048526789728161455,-0.048532251105060063,5.0,5.0
8324,855,-0.0035030207428551553,0.033613073509159541,6.0,6.0
8325,928,0.059368006911691994,-0.044510368266302891,18.0,18.0
8326,746,-0.012992022908554243,0.034941087636657632,5.0,5.0
8327,563,0.013859385015111853,-0.011082586530786214,6.0,6.0
8328,116,-0.039691426258604785,0.045188420733613274,0.0,0.0
8329,895,-0.0082294812412637836,0.032191639579242703,6.0,6.0
8330,2370,-0.018037787981355653,0.062274584610163476,12.0,12.0
8331,2530,-0.0037033225649343755,0.037077536494003624,22.0,22.0
8332,2911,0.0204798841379761,0.013192598031197589,33.0,33.0
8333,495,0.055041218567039224,-0.021078481440838681,9.0,9.0
8334,665,-0.1039411175151518,0.15776727030773199,0.0,0.0
8335,293,-0.0042503614657136901,0.0097819957041378712,3.0,3.0
8336,298,-0.048601168191717885,0.080312393684368683,1.0,1.0
8337,438,0.039449124475312777,-0.025672488787315588,7.0,7.0
8338,320,0.009568991397609904,-0.004781070090174375,3.0,3.0
8339,2907,-0.0098072965682348759,0.053176427745941834,18.0,18.0
8340,762,0.045614917722905768,-0.018360688008808818,13.0,13.0
8341,250,0.23554453007040022,-0.23260387336101349,14.0,14.0
8342,366,-0.011203547540906187,0.029880419308892216,2.0,2.0
8343,566,-0.030304900033031778,0.040645102534968516,1.0,1.0
8344,8,-0.72080686255883852,0.36960363003209912,0.0,0.0
8345,549,0.056907852747608498,-0.0328575479144433,10.0,10.0
8346,25,-0.060039568102341186,-0.24064593184627486,0.0,0.0
8347,1416,-0.0025620946499891437,0.061585713467480756,15.0,15.0
8348,2877,0.0014329479120247315,0.026217197166634929,24.0,24.0
8349,318,-0.0059126374026810752,0.01533645155233283,2.0,2.0
8350,173,-0.021151109204155711,-0.0043550003167136296,1.0,1.0
8351,26,-0.069869194280082397,-0.29936507256268063,0.0,0.0
8352,355,-0.015560263628114758,0.0063727361426974072,2.0,2.0
8353,383,0.008543611862926492,-0.0061593526779253945,4.0,4.0
8354,227,0.070807951431446303,-0.063297807408951509,5.0,5.0
8355,824,-0.0039757864798266058,0.034724630014240476,6.0,6.0
8356,168,0.14740732237934015,-0.30049628461707961,6.0,6.0
8357,544,-0.012480307517873225,0.032204402795760124,3.0,3.0
8358,572,-0.033346426950591666,0.049116738725423867,1.0,1.0
8359,91,-0.043028826311393903,-0.037161661125454187,0.0,0.0
8360,26,-0.067165593683930491,-0.23615034962765644,0.0,0.0
8361,801,0.013279724247150574,-0.0039229456395512311,9.0,9.0
8362,437,0.015931074870468579,-0.0047524234396699901,5.0,5.0
8363,831,-0.01628518243235275,0.021498878215169406,4.0,4.0
8364,467,0.013238340986356598,0.025734640296336857,6.0,6.0
8365,267,-0.043060995915904447,0.042120240464395102,0.0,0.0
8366,118,-0.044695072795158386,-0.017373401865394499,0.0,0.0
8367,3001,-0.004599739390968984,0.040912415772894534,21.0,21.0
8368,1286,-0.01126755204882381,0.032565110038361607,7.0,7.0
8369,892,-0.00077267074427056189,0.034925269815141227,8.0,8.0
8370,297,0.026753168534445346,-0.011013724325967372,4.0,4.0
8371,27,-0.051961148541160615,-0.23514218295525657,0.0,0.0
8372,3001,-0.015435943955008044,0.053184961130897622,13.0,13.0
8373,177,0.0084218432503255069,-0.0013800766073106703,2.0,2.0
8374,169,0.13726955660455556,-0.14320852083419836,6.0,6.0
8375,27,0.15640510712978742,-0.54360750671715641,2.0,2.0
8376,1676,-0.010799164979125845,0.039912355169162243,10.0,10.0
8377,18,-0.031900897576482637,-0.60905948105449814,0.0,0.0
8378,146,-0.045949405025692454,0.040172570551012782,0.0,0.0
8379,800,-0.032444140132689633,0.049076277414694482,2.0,2.0
8380,1503,0.047785628887965267,-0.019649139656371776,26.0,26.0
8381,65,-0.055455125538993615,-0.079122125740037366,0.0,0.0
8382,393,-0.051957308710764129,0.083737195513786319,0.0,0.0
8383,646,-0.019729230119345059,0.052930812086695554,3.0,3.0
8384,1564,-0.0084306053910709784,0.036937955318643252,11.0,11.0
8385,3001,-0.018805955808586013,0.073130948649488922,13.0,13.0
8386,316,-0.024655784645656494,0.040119116726350455,1.0,1.0
8387,1424,-0.021733419311203171,0.05495425349694405,5.0,5.0
8388,386,-0.0306085972074664,0.033554876316145177,1.0,1.0
8389,1131,0.023807497958479185,0.0079943194139671658,16.0,16.0
8390,250,-0.018615861838044385,0.018771520075224812,1.0,1.0
8391,897,-0.027278027737404877,0.051756805949835852,6.0,6.0
8392,253,-0.050932788672666159,0.061225331804151351,0.0,0.0
8393,112,-0.00033592251629397307,-0.062251281191685492,1.0,1.0
8394,178,-0.041089284355009074,0.019355757602311962,0.0,0.0
8395,1611,0.00013824293833542445,0.035115915191039029,14.0,14.0
8396,64,-0.046338186520596555,-0.075392781369386028,0.0,0.0
8397,134,0.10844088087001337,-0.13248485623628764,4.0,4.0
8398,853,0.016053553101938369,0.014770975054331802,10.0,10.0
8399,2908,0.030048030185471076,0.01690997589806845,41.0,41.0
8400,116,-0.04264633933376865,-0.020495542106192418,0.0,0.0
8401,820,0.001391520765048458,0.020284009334752211,7.0,7.0
8402,2205,0.0094844043475250956,0.027981624546822161,20.0,20.0
8403,46,0.18149828425159062,-0.3689684802843376,2.0,2.0
8404,257,0.014158984388930955,-0.014735838157533898,3.0,3.0
8405,217,0.031183371753526562,-0.022704882879183298,4.0,4.0
8406,114,-0.054423038390101902,-0.02504845592852856,0.0,0.0
8407,1307,0.0063726772731352785,0.022263179227354137,12.0,12.0
8408,18,-0.05792357043796427,-0.50528373199940246,0.0,0.0
8409,3,-1.8009283242100382,-0.49560771077936144,0.0,0.0
8410,581,0.010013790536810507,-0.0031405199056479751,6.0,6.0
8411,332,-0.058062710196092132,0.061136486213996651,0.0,0.0
8412,112,-0.045137429837373358,0.0025974051791665992,0.0,0.0
8413,9,0.53346144610391832,-1.8480679749325049,1.0,1.0
8414,124,-0.039194371895203237,-0.018575568138998581,0.0,0.0
8415,1094,0.021509119998541524,0.011642701649804674,14.0,14.0
8416,116,0.045541445281080513,-0.16174273079938542,2.0,2.0
8417,23,-0.045242660091577791,-0.28946393866226794,0.0,0.0
8418,1512,0.0087980879051115009,0.028388978164340044,14.0,14.0
8419,36,-0.054303440956916353,-0.21072942801709993,0.0,0.0
8420,370,0.059612242774499745,-0.041566125537121169,7.0,7.0
8421,199,0.036833327686633471,-0.043284053767752607,3.0,3.0
8422,1666,0.030369438200459571,0.0035721836394093064,24.0,24.0
8423,205,-0.074375130331339911,-0.015058493629594195,0.0,0.0
8424,1258,0.035213778253632352,-0.0063883219648134138,18.0,18.0
8425,307,-0.04169089404975522,0.02812115219758482,0.0,0.0
8426,17,-0.045000666319240983,-0.34540690234454879,0.0,0.0
8427,151,-0.042356085991932503,0.020496500939563969,1.0,1.0
8428,7,-0.07938585702972599,-1.431251115539018,0.0,0.0
8429,310,-0.077533479583136278,-0.62715877902130202,0.0,0.0
8430,404,-0.0010132672700291908,0.0081970586608077368,3.0,3.0
8431,988,-0.0008297903740178453,0.032830911178107498,8.0,8.0
8432,374,0.029530192990066102,-0.018336913061052076,6.0,6.0
8433,475,-0.062187531326409543,0.070700470818495106,0.0,0.0
8434,1646,0.0081728791908136575,0.030383768518873283,15.0,15.0
8435,91,-0.044080508897794919,-0.0071230878416548389,0.0,0.0
8436,432,-0.02755927841735771,0.01598926794387728,1.0,1.0
8437,2367,0.0051045977544766927,0.026461807524904946,20.0,20.0
8438,96,-0.049835749635543575,0.022135872421961366,0.0,0.0
8439,103,-0.050435995389752353,-0.020002685229744833,0.0,0.0
8440,1289,0.00026843101327528979,0.021648778994399393,11.0,11.0
8441,182,0.011508231164284642,-0.047317271653206476,2.0,2.0
8442,1117,-0.019785096904184344,0.050201409301324912,6.0,6.0
8443,1741,0.064981643313847162,-0.021086525273128723,36.0,36.0
8444,152,-0.010320961512430393,-0.039065558272366664,1.0,1.0
8445,42,-0.073004178068755157,-0.10218056356468114,0.0,0.0
8446,394,-0.015543911586610681,0.018660668543357652,2.0,2.0
8447,496,0.046015902489168189,-0.01685880510935556,8.0,8.0
8448,682,0.017853124793655716,0.026633815485530555,9.0,9.0
8449,12,-0.59359613308711479,-0.44165668880491465,0.0,0.0
8450,320,0.017842227582933034,0.0063406186890080972,5.0,5.0
8451,95,0.0071229016925296838,-0.17755778149525994,1.0,1.0
8452,112,0.011295760846783066,-0.086980365714770969,1.0,1.0
8453,2164,-0.052701668305227399,0.093515285940497531,2.0,2.0
8454,529,0.016957693118882695,-0.0095973887108818795,6.0,6.0
8455,1580,-0.027987989526110365,0.05632113000297459,6.0,6.0
8456,787,-0.019931712560142801,0.017542055887016687,3.0,3.0
8457,31,-0.049389212391952778,-0.30864104319037539,0.0,0.0
8458,2,-0.16642151647886672,-4.2328124063417008,0.0,0.0
8459,283,-0.041612198090211119,0.03488059316164397,0.0,0.0
8460,2341,-0.0093427375263348631,0.066290643908316266,13.0,13.0
8461,213,0.00091024016597529068,-0.020696490581562723,2.0,2.0
8462,742,-0.02169639981561982,0.043458669098409584,3.0,3.0
8463,18,-0.064139644524377926,-0.38235274155765453,0.0,0.0
8464,97,-0.04257536956107965,-0.011052451093679231,0.0,0.0
8465,110,-0.088404559179377548,0.053369621989092265,0.0,0.0
8466,1596,-0.010280557347093265,0.047007029775945869,9.0,9.0
8467,370,-0.013638055422065641,0.032353565753622193,2.0,2.0
8468,1035,0.001570609701752307,0.00260864692656626,8.0,8.0
8469,114,0.051664170766993284,-0.058713401500414264,2.0,2.0
8470,397,0.026337855787087486,-0.022041505598539381,5.0,5.0
8471,135,0.073036837684270106,-0.087471370518251504,3.0,3.0
8472,279,0.016669903717804996,0.00062218098198548485,3.0,3.0
8473,89,-0.051687389976014839,0.0024603600897442983,0.0,0.0
8474,366,0.028491661821555089,-0.016738856946197332,5.0,5.0
8475,979,0.030919653263087935,-0.021195020564255162,14.0,14.0
8476,391,-0.0016736585248903228,0.0089438661962083516,3.0,3.0
8477,1364,0.043824586458372457,-0.0055909257567926451,22.0,22.0
8478,660,0.057008056024839132,-0.01922972904682696,13.0,13.0
8479,137,-0.041128549534806859,-0.0052100837004130001,0.0,0.0
8480,39,-0.06020975038581964,-0.34964553098981055,0.0,0.0
8481,41,-0.048529122560485395,-0.16866521532239792,0.0,0.0
8482,376,0.16461014781562602,-0.15724485460692189,15.0,15.0
8483,1021,-0.0084955355642320155,0.05504720071793133,7.0,7.0
8484,1557,-0.0089114342736775435,0.053169716343216614,12.0,12.0
8485,2,-0.10028144991779284,-4.1766330794516238,0.0,0.0
8486,16,-0.050669268821862345,-0.54539297642073103,0.0,0.0
8487,1050,0.019306447714839234,0.024950327344024352,12.0,12.0
8488,250,-0.037495224029858366,0.021005864266826279,0.0,0.0
8489,3001,-0.017536399259497584,0.053166674248209943,15.0,15.0
8490,1011,0.043009204175634502,-0.019619937754751193,17.0,17.0
8491,1562,-0.00061050327044074844,0.042359755324026978,11.0,11.0
8492,26,-0.04249177559953287,-0.34263704093231967,0.0,0.0
8493,19,-0.051277728351643848,-0.48188534883008277,0.0,0.0
8494,600,0.050203678331037269,-0.013337398126151258,10.0,10.0
8495,571,-0.010940632830857314,0.037035405899390687,3.0,3.0
8496,2298,0.018359461884863051,0.020927135344811439,27.0,27.0
8497,212,0.033612320008044816,-0.030857417790265001,3.0,3.0
8498,113,-0.051403098746669339,0.013791898697233382,0.0,0.0
8499,25,-0.056909429427198406,-0.42119050952089965,0.0,0.0
8500,129,0.26661732990010267,-0.36272386766047737,8.0,8.0
8501,305,-0.044331154074556227,0.030976524802850108,0.0,0.0
8502,168,-0.04638374289788879,-0.018650822990341716,0.0,0.0
8503,1855,0.02938421237856273,0.013507853976188356,25.0,25.0
8504,36,-0.046961671107171428,-0.22961905740204536,0.0,0.0
8505,2855,-0.02541373230843116,0.05788432085085532,15.0,15.0
8506,2417,0.011567915269637153,0.023004090022141693,24.0,24.0
8507,522,0.098059272893507549,-0.072723547473431016,14.0,14.0
8508,1277,0.037881486885417294,-0.0037184505721695863,19.0,19.0
8509,891,-0.017188257505233655,0.06447246370719549,5.0,5.0
8510,222,-0.052137847743516312,0.070938340451367474,0.0,0.0
8511,3001,-0.060939822829212918,0.088747925637046712,1.0,1.0
8512,650,0.03990177858479152,-0.022810847522910148,10.0,10.0
8513,438,0.21634203243357819,-0.19385250594860978,22.0,22.0
8514,728,0.018219060817706072,0.0013465879700342086,8.0,8.0
8515,1242,-0.023509207539337901,0.071131897931998742,3.0,3.0
8516,1041,0.0077547893817485622,0.017964586220265723,10.0,10.0
8517,813,0.048728072394735172,-0.012105093870018927,14.0,14.0
8518,3001,0.018780510348960198,0.019673608158026781,37.0,37.0
8519,87,-0.045070584372445953,-0.0015780530368706043,0.0,0.0
8520,6,-1.0118124013485663,0.21156793439399293,0.0,0.0
8521,217,0.007132541684052033,-0.0037131312288349351,2.0,2.0
8522,371,-0.013244490751085646,0.02809591525071788,2.0,2.0
8523,2702,0.0097290558411621819,0.02605932130663921,27.0,27.0
8524,606,-0.0063700009031814955,0.0096420780653369356,4.0,4.0
8525,3001,0.010168449992879816,0.015719866830692913,30.0,30.0
8526,753,-0.031010461030223452,0.056248232135967371,3.0,3.0
8527,370,-0.043612859730618056,0.073503722524412465,0.0,0.0
8528,1774,-0.012092475908964727,0.058296171094787186,10.0,10.0
8529,2478,0.0097103840719491609,0.029048635130244856,24.0,24.0
8530,54,-0.031436853975616186,-0.036713179875244382,0.0,0.0
8531,869,-0.030519555143862172,0.05815238634996335,3.0,3.0
8532,1010,-0.063328805641742605,0.099860285445790217,0.0,0.0
8533,2215,-0.00049863121576058803,0.04777381049923056,18.0,18.0
8534,269,-0.02269551355741569,0.028653877649327742,1.0,1.0
8535,862,-0.023708613696635902,0.046340933339361907,7.0,7.0
8536,573,-0.053713033192097581,0.091086661320011739,0.0,0.0
8537,71,0.030035141949733182,-0.22113004873670952,1.0,1.0
8538,2011,0.049113425737199602,-0.007755817275104983,35.0,35.0
8539,2139,0.033346947182040114,0.0038917582735840772,31.0,31.0
8540,1925,-0.015638783957947551,0.044071961732631962,13.0,13.0
8541,165,0.11582624658622559,-0.11287750732607556,5.0,5.0
8542,210,-0.020092997692126517,0.0074365553807132119,1.0,1.0
8543,669,0.041276079565240306,-0.011608166795126046,10.0,10.0
8544,141,0.10712722507535342,-0.15519262252855795,4.0,4.0
8545,244,0.025562036348619477,0.024613034888541156,4.0,4.0
8546,725,-0.00087929827679687626,0.01993697951977811,6.0,6.0
8547,3001,0.010157677023710034,0.033366763392150584,29.0,29.0
8548,427,0.031745312957846557,-0.010209043166610851,6.0,6.0
8549,129,-0.08319025558184745,0.082995400935559863,0.0,0.0
8550,1596,-0.020935919801206185,0.056174952622256774,8.0,8.0
8551,407,0.012007645156121662,-0.0053442740665004358,4.0,4.0
8552,184,0.098931137639597572,-0.098116827370181361,5.0,5.0
8553,317,0.01036071185580666,-0.0038930740735261468,3.0,3.0
8554,538,-0.01814777333211055,0.047420951027194999,2.0,2.0
8555,216,-0.01723166820513013,0.044344033615502446,1.0,1.0
8556,227,-0.049922617863222607,0.024607823716617207,0.0,0.0
8557,248,0.14571208265976243,-0.13011582466037047,9.0,9.0
8558,123,-0.05026449908475572,0.014258669552453919,0.0,0.0
8559,234,-0.035726174582399781,0.050475629631387936,0.0,0.0
8560,2488,0.0016114226081359701,0.028115717683063153,21.0,21.0
8561,48,-0.059730769272447887,-0.23244743621718725,0.0,0.0
8562,988,-0.001682892166477754,0.035846306543410547,8.0,8.0
8563,166,0.11249715484969278,-0.16895960670459464,5.0,5.0
8564,463,0.032290383745951654,-0.082699678790437034,7.0,7.0
8565,51,-0.062279414900532383,-0.051235055250491955,0.0,0.0
8566,29,-0.055750887292225285,-0.21430475818954423,0.0,0.0
8567,30,-0.051329841994074268,-0.13887547253649873,0.0,0.0
8568,587,0.0054144382033590281,0.0089151056006099797,6.0,6.0
8569,817,0.034508477212154526,-0.025796359162195692,12.0,12.0
8570,57,-0.13686387729878441,0.11334613932395465,0.0,0.0
8571,1417,0.013575767069457302,0.0077899311089602401,17.0,17.0
8572,488,-0.020362451531154409,0.015574242787529636,2.0,2.0
8573,132,0.075858755689285309,-0.099749367509433487,3.0,3.0
8574,422,-0.033256441007500678,0.050346707440382381,3.0,3.0
8575,429,0.032572946273892671,0.00026741953114595851,6.0,6.0
8576,159,0.015845606019542539,-0.04980454228795244,2.0,2.0
8577,157,-0.049504731424418566,0.054489810170459112,0.0,0.0
8578,143,0.24164462622498942,-0.24807094316010464,8.0,8.0
8579,316,-0.042258700426584736,0.041809985810736965,0.0,0.0
8580,830,-0.0094203042609024915,0.042298740924028293,5.0,5.0
8581,34,-0.046240488453010993,-0.25336402790165702,0.0,0.0
8582,310,-0.044057009014072772,0.062493090663826682,0.0,0.0
8583,235,-0.047368002317803602,0.022281000357527829,0.0,0.0
8584,177,-0.012386000487066083,-0.029316732501551906,1.0,1.0
8585,40,-0.049937292221371624,-0.3034003717149269,1.0,1.0
8586,359,-0.022069008782702002,0.033320715309038865,1.0,1.0
8587,81,0.0069677931554072868,-0.062541300391772289,1.0,1.0
8588,2787,0.015797530368860349,0.010255694776972807,29.0,29.0
8589,152,-0.010631000270498627,-0.00054710656844468792,1.0,1.0
8590,159,-0.010171410148682213,-0.0035218636064881202,1.0,1.0
8591,144,0.021646548855999644,-0.049439654129246217,2.0,2.0
8592,138,-0.0019943252782267835,-0.067285253200091655,1.0,1.0
8593,7,-0.87295810204861624,0.20430602053879335,0.0,0.0
8594,29,-0.2590490050811905,0.13160033974389115,0.0,0.0
8595,344,0.063782246866027986,-0.073021368441709561,7.0,7.0
8596,26,-0.054785747917257807,-0.24496232341007873,0.0,0.0
8597,303,-0.0093004650494377169,0.013646602968886229,2.0,2.0
8598,20,-0.08441581129704287,-0.32082529040204238,0.0,0.0
8599,70,0.0098367403186803426,-0.19287594121291363,1.0,1.0
8600,125,-0.092457806671695203,0.039855925293726335,0.0,0.0
8601,606,0.0049328979298851423,0.012908750504379602,6.0,6.0
8602,235,0.042067817374849444,-0.064662388033619178,5.0,5.0
8603,24,-0.082259853250852569,-0.26852522940463869,0.0,0.0
8604,1,-0.19200400591189315,-6.7761861415466367,0.0,0.0
8605,452,-0.0045100886114467099,0.019805990690785997,3.0,3.0
8606,5,-1.1744052591709842,0.19688182714284,0.0,0.0
8607,114,0.086232889540743443,-0.10988341921408948,3.0,3.0
8608,6,-0.92862800394600897,0.10572250130891932,0.0,0.0
8609,404,0.021936248441874941,0.0058378110795143405,5.0,5.0
8610,64,-0.054637713596850261,-0.063585448557350391,0.0,0.0
8611,949,-0.007414432975689068,0.028292272681647992,6.0,6.0
8612,55,-0.053693613543192437,-0.098644694649549433,0.0,0.0
8613,487,0.021501355735473862,-0.04913646346633492,6.0,6.0
8614,2866,-0.0078496356165726373,0.049556121893010688,17.0,17.0
8615,21,-0.044359618571532353,-0.2568197194538111,0.0,0.0
8616,1696,-0.011312298645699159,0.058998727594117645,15.0,15.0
8617,9,-0.7020640800771627,0.39526969997100875,0.0,0.0
8618,418,0.11830343012186735,-0.16982519847422006,13.0,13.0
8619,4,-1.4543569169482633,-0.80856538894773389,0.0,0.0
8620,39,-0.046252693734988116,-0.23482241624633823,0.0,0.0
8621,476,-0.0079277821767021368,-0.061581450759738275,5.0,5.0
8622,600,0.0763628697137093,-0.057019014158796018,14.0,14.0
8623,257,-0.038738853093243091,0.041744431119150167,0.0,0.0
8624,69,0.17141116163687428,-0.20586324681071988,3.0,3.0
8625,496,-0.031017797762573327,0.040622650909243239,1.0,1.0
8626,682,-0.041299925631880202,-0.035974044510114392,1.0,1.0
8627,90,-0.043887687827371687,-0.11822440510836477,0.0,0.0
8628,96,0.060432005341261745,-0.14441041285997885,2.0,2.0
8629,94,0.11403524877492209,-0.35326532850136477,3.0,3.0
8630,1328,0.0083010781609231775,0.02327708549103814,14.0,14.0
8631,553,0.061063498736163777,-0.042648815209536159,11.0,11.0
8632,1761,-0.034486526825078211,0.071166965841336846,7.0,7.0
8633,136,0.065227515545487336,-0.080693816609228849,3.0,3.0
8634,109,0.006043883562187654,-0.10681911562392123,1.0,1.0
8635,2587,0.002693380749028714,0.03459861975338762,21.0,21.0
8636,861,-0.01425972074910653,0.047509764999460163,5.0,5.0
8637,496,0.015506432647882163,-0.039910206277085379,6.0,6.0
8638,27,0.15669854769037461,-0.42531125678899534,1.0,1.0
8639,674,0.015354525544859925,0.0022886580418166693,7.0,7.0
8640,1515,-0.065939400620999483,0.094577556555320505,1.0,1.0
8641,396,0.025445037185154212,-0.0060736511502392319,5.0,5.0
8642,41,-0.043569127433926581,-0.25237266766246108,0.0,0.0
8643,40,-0.07038284653590382,-0.18403884611355983,0.0,0.0
8644,414,-0.016980156157624188,0.045421156945103763,2.0,2.0
8645,593,0.010555514687463382,0.033614229654026904,6.0,6.0
8646,3001,-0.0059496044779737689,0.049646369503407117,20.0,20.0
8647,857,-0.002465250453950268,0.027059773192681602,7.0,7.0
8648,240,-0.014762708603470304,0.0041462642134077578,1.0,1.0
8649,83,-0.05190850525226879,-0.047042815167214973,0.0,0.0
8650,458,-0.042391185841222104,0.043621444414129351,0.0,0.0
8651,1427,-0.010755490201034841,0.041119615933380205,8.0,8.0
8652,616,-0.0042605123023454804,0.03813827217755103,4.0,4.0
8653,193,0.038979677157374611,-0.047423440340673043,3.0,3.0
8654,147,0.16645396854575445,-0.18845355869778405,6.0,6.0
8655,190,0.013023948632157929,-0.014447659488702212,2.0,2.0
8656,927,0.057085222772643579,-0.037590913193519565,17.0,17.0
8657,735,0.033859227460732035,-0.021597343788648107,11.0,11.0
8658,30,-0.063943523440148101,-0.28861085825682564,0.0,0.0
8659,375,0.013027989448015349,0.0259801849341409,4.0,4.0
8660,2665,0.051162788708482343,-0.0043414108857506096,46.0,46.0
8661,172,0.020386721903789717,-0.050230677421123485,2.0,2.0
8662,495,0.0094431015294724491,0.02040085134149271,5.0,5.0
8663,353,-0.024694859967640682,0.064187464739336481,1.0,1.0
8664,3001,0.021670107184611067,0.020755130315638758,37.0,37.0
8665,472,0.0058453496473875087,0.013555890074892935,5.0,5.0
8666,387,0.0032696581090720205,0.029880178976774887,4.0,4.0
8667,85,-0.043023244415059399,0.038438053920285854,0.0,0.0
8668,302,0.050280992043511934,-0.013015504605279948,5.0,5.0
8669,54,0.78940329127651432,-0.93385016200295268,9.0,9.0
8670,1587,0.014862299195122516,0.023068393249894913,18.0,18.0
8671,681,-0.02310757376356613,0.052457214012022829,2.0,2.0
8672,2046,0.017685701603705004,0.025264691982814294,25.0,25.0
8673,175,-0.080725624885473482,0.10085050455270665,0.0,0.0
8674,693,0.067822210839069627,-0.034757401818719363,15.0,15.0
8675,1087,-0.015802226816974355,0.029389504709427014,9.0,9.0
8676,1687,0.026858506707995937,0.022600142919548486,23.0,23.0
8677,48,0.17673007449076825,-0.27557698664837921,2.0,2.0
8678,319,0.024959064722208702,-0.00046986121099597635,4.0,4.0
8679,3001,0.045801437723173209,-0.0075646687999221139,50.0,50.0
8680,640,-0.016446948628630054,0.041272994601772042,4.0,4.0
8681,3001,0.012330548605223444,0.039025010305040478,31.0,31.0
8682,3001,0.022412128358694959,0.029026915373513831,35.0,35.0
8683,277,-0.067060341020330302,0.076058325221736653,0.0,0.0
8684,3001,0.00013929840498033415,0.042666789194387177,24.0,24.0
8685,3001,0.03264884960027932,0.013912253470335936,40.0,40.0
8686,171,0.1759150545197965,-0.1990140541905385,7.0,7.0
8687,1021,-0.037240226201276129,0.041894481187679439,1.0,1.0
8688,404,-0.019089893200112302,0.037684111011606979,3.0,3.0
8689,1009,0.00095479581042719826,0.028960289515029082,8.0,8.0
8690,431,0.001130279216029769,0.023284235966282874,4.0,4.0
8691,172,-0.0056910354633677579,-0.0024765305901179144,1.0,1.0
8692,1115,-0.037089022596142343,0.06742712693622957,3.0,3.0
8693,864,-0.033125240670067516,0.064474371945470899,1.0,1.0
8694,1263,-0.0036903843329757209,0.019395888194171915,10.0,10.0
8695,48,0.17038821158588358,-0.32573959790591078,2.0,2.0
8696,1128,-0.026630103160196372,0.043135252746008358,4.0,4.0
8697,881,-0.014098713923569671,0.05428231069507395,5.0,5.0
8698,322,-0.0078911904047649136,0.040585685110915017,2.0,2.0
8699,100,-0.051962464972193985,-0.081054162808989222,0.0,0.0
8700,3001,-0.052766778434930224,0.097518086876529714,10.0,10.0
8701,14,-0.083064179423642123,-0.380944981481742,0.0,0.0
8702,471,-0.011042940001755,0.041653568421323617,3.0,3.0
8703,240,-0.02438264920507632,0.020732521415864805,1.0,1.0
8704,1102,-0.0293121089301384,0.069545873865924826,2.0,2.0
8705,381,-0.028884651238319996,0.041967320501900982,1.0,1.0
8706,10,-0.57218871910118774,-0.13258769445525936,0.0,0.0
8707,63,-0.049607254043268899,-0.03373991680069123,0.0,0.0
8708,52,-0.049820785116018652,-0.11676654665936778,0.0,0.0
8709,408,-0.03852934171711344,0.0071181041089375613,0.0,0.0
8710,8,-0.072057547599364807,-1.0521112533507457,0.0,0.0
8711,421,-0.02401550000247903,0.055501814628188824,2.0,2.0
8712,313,-0.008208509974154737,0.02933569981102175,2.0,2.0
8713,94,0.11589572564487229,-0.16831279698165161,3.0,3.0
8714,282,0.033669804189445623,-0.030374359782547027,4.0,4.0
8715,556,-0.03179172819502258,0.039583113758674744,1.0,1.0
8716,121,-0.10766043631886121,0.10910979237866399,0.0,0.0
8717,2553,-0.0046924496838956706,0.043173836865444286,20.0,20.0
8718,359,-0.014677228491948869,0.0028954600153442288,2.0,2.0
8719,61,-0.037579835414416472,-0.076046899649342081,0.0,0.0
8720,119,-0.046840824438604066,0.01182873826004714,0.0,0.0
8721,163,-0.053934119234167834,0.070734413738365393,1.0,1.0
8722,1411,-0.028552836938007722,0.050164921244377589,6.0,6.0
8723,180,-0.11113495957224107,0.12059515376516021,0.0,0.0
8724,262,-0.0035959292383055739,-0.027029101882687159,2.0,2.0
8725,255,-0.039808000762479374,0.032806087863733902,0.0,0.0
8726,4,-0.16589598456785073,-2.261658031160477,0.0,0.0
8727,440,0.0059465284984769008,0.032474741417816075,4.0,4.0
8728,933,0.059800364599456222,-0.030851814843740787,18.0,18.0
8729,184,0.039188792713628781,-0.087976476119462549,3.0,3.0
8730,616,-0.023984331985100051,0.044727158196917312,2.0,2.0
8731,1246,0.048575275891046245,-0.030508453253386848,22.0,22.0
8732,10,-0.67833879470772118,0.41706254622862787,0.0,0.0
